id,Price,Rating_avg,Acidity,Intensity,Sweetness,Tannin,vintage.year,price_category
146003641,38.54,4.4,3.4884028,3.3552632,1.9497824,2.6674228,2013.0,medium
10936395,39.0,4.1,2.4488602,4.7046437,2.4067693,3.1770997,2014.0,medium
141696341,39.0,4.0,4.2614703,4.302534,1.6621872,4.338341,2016.0,medium
155274518,38.25,4.2,3.104415,3.4660273,1.8880385,3.0645363,2017.0,medium
153420853,38.9,4.0,4.522404,3.8621368,1.4920783,4.316076,2017.0,medium
161884103,38.99,4.1,4.1945076,3.146279,1.7752725,2.5661077,2018.0,medium
146779524,38.57,4.2,4.7627144,3.8116128,1.5767766,4.2413654,2015.0,medium
1682666,39.0,4.2,4.151434,3.8216126,1.6299715,3.8240645,2008.0,medium
10200454,38.9,4.0,2.6779215,4.575011,2.1492808,3.2325482,2012.0,medium
154256466,39.0,4.0,3.8607454,2.5586443,1.4153559,2.0504408,2015.0,medium
3782268,38.4,4.1,3.8378096,3.8395462,1.8115487,3.5305312,2013.0,medium
24407992,39.0,4.1,3.5232468,4.225395,1.6487125,3.6754234,2014.0,medium
160516654,38.95,4.1,2.8430235,4.0991797,1.765961,2.9122462,2018.0,medium
152077270,38.83,4.0,3.271212,3.4045455,2.030303,3.1409092,2015.0,medium
27205014,38.07,4.0,2.2857995,4.029499,2.0252028,2.848974,2012.0,medium
152699303,38.6,4.3,3.6392615,4.1696916,1.6711687,3.495634,2017.0,medium
2042835,39.0,3.9,4.223076,4.3170943,1.5749838,4.3217163,1988.0,medium
154182875,39.0,4.1,3.7810311,3.7268865,1.6120206,3.9323711,2017.0,medium
152236527,39.0,4.1,3.322306,3.07363,1.4780365,1.9783562,2016.0,medium
1439804,39.0,4.1,2.456493,3.9121423,1.9834956,3.0330508,1999.0,medium
153104846,39.0,4.0,4.030576,2.2807853,1.3180104,2.0015182,2017.0,medium
2970312,39.0,4.2,1.6245959,3.9465954,1.494851,1.8441277,2010.0,medium
161557282,38.33617271660346,4.1,3.7485101,2.349659,1.7565106,2.3393505,2019.0,medium
7255765,39.0,4.2,4.7613306,3.9065442,1.2577676,4.5848465,2005.0,medium
154720703,39.0,4.1,4.332046,3.6959565,1.2315884,4.1757283,2015.0,medium
1299069,39.0,4.0,4.150764,4.1986403,1.5594724,4.2225814,1992.0,medium
159921356,38.39,4.1,3.8204618,2.0190158,1.386039,2.072649,2016.0,medium
12471586,38.7,4.2,3.7649727,3.2840648,1.6934034,3.5367103,2014.0,medium
6915,38.37,4.1,3.3470473,3.3273287,1.7041956,2.9784331,2004.0,medium
3128712,38.59,4.1,3.0294855,4.3028436,1.6836021,3.449223,2013.0,medium
148915103,39.0,4.0,3.606683,4.7490244,1.5134146,3.5878537,2012.0,medium
127066692,38.21,4.1,4.0959835,2.5742698,1.6002247,2.0871627,2014.0,medium
2122008,38.5,4.1,3.5949998,2.9042907,1.3706774,1.969516,2010.0,medium
161587332,39.0,4.2,4.2550664,1.5709934,1.9801986,2.2118104,2017.0,medium
160133033,39.0,3.8,3.8084996,2.6797945,1.6368557,2.298979,2019.0,medium
93242661,38.9,4.2,3.8302402,2.7292256,1.5925069,2.1884515,2001.0,medium
164330736,39.0,4.0,3.9225333,3.1515112,1.4843999,3.716,2017.0,medium
4594608,39.0,4.2,2.337355,4.740889,3.2392025,2.2329268,2013.0,medium
5785827,38.5,4.2,2.2412152,4.840063,3.5890632,2.2686076,2014.0,medium
23557109,39.0,4.2,3.7484968,3.0395184,1.6455313,3.5971751,2015.0,medium
60351042,38.5,4.1,4.0225496,3.0674503,1.6673514,3.7371817,2015.0,medium
151917885,39.0,4.1,3.688149,4.315681,1.8490018,3.932405,2017.0,medium
151872465,39.0,4.3,3.8542135,3.402675,1.3728663,3.5502696,2017.0,medium
156316106,38.0,3.9,3.0695364,4.3883977,1.9421755,3.5803208,2018.0,medium
161300298,39.0,4.2,3.2316666,4.6007533,1.9473288,2.9987214,2018.0,medium
145254456,39.0,4.3,4.098167,1.8616039,1.5611844,2.2915144,2014.0,medium
14202791,38.22,3.9,3.4114954,4.7511845,1.4440578,3.3546739,2015.0,medium
156242229,38.89,4.2,2.6784434,4.50349,2.2914124,3.2286358,2018.0,medium
143608616,39.0,4.0,2.6598272,4.4638057,2.3019447,3.2608085,2015.0,medium
20970895,38.0,4.3,3.8747883,3.2790372,1.5309547,3.6052918,2013.0,medium
153141130,38.87,4.1,2.485124,3.9163983,1.9352881,3.1597817,2017.0,medium
151059429,39.0,3.9,2.7888806,3.926557,2.0749743,3.3735714,2017.0,medium
146227510,39.0,4.2,3.8234007,3.110491,1.4169942,3.3948846,2015.0,medium
1274745,39.0,4.2,3.7814844,3.1528084,1.5331464,3.4693139,1997.0,medium
5261701,38.95,4.3,3.0919323,4.0003605,2.092291,3.1382284,2012.0,medium
152387049,38.95,3.9,3.8741415,2.6524506,1.4253103,2.4394968,2017.0,medium
163257791,38.9,3.8,4.4016085,2.58367,1.2890515,2.5366805,2018.0,medium
158199975,38.07952486027846,4.0,4.2107882,3.7932901,1.5464642,3.8437815,2018.0,medium
153138891,38.9,4.2,4.6417403,3.8512075,1.410417,4.640207,2017.0,medium
163588610,39.0,3.9,3.8248982,1.7060715,1.4881632,2.2137754,2018.0,medium
156332216,38.65,4.3,4.5216646,3.977942,1.9671607,4.236393,2018.0,medium
152544366,38.5,3.9,4.234543,4.2991333,1.398684,4.2894306,2017.0,medium
156241660,38.65,3.8,4.2164545,4.157892,1.3886151,4.354919,2018.0,medium
158993596,39.0,4.1,3.5113318,4.8378024,1.681526,3.4858887,2018.0,medium
164262918,39.0,4.1,2.020267,4.7705574,2.349466,2.6060765,2019.0,medium
1354323,39.0,4.1,2.2162704,4.793359,3.2958233,2.3019445,2009.0,medium
145746238,39.0,3.6,4.177691,4.1733475,1.2800183,4.167363,2016.0,medium
159267484,38.5,4.3,3.1952732,4.1268673,1.7661375,3.1272926,2015.0,medium
109148351,39.0,4.0,4.712458,1.6842651,1.7033615,2.308843,2014.0,medium
100058286,39.0,4.3,2.969099,4.260929,2.0070767,2.9771643,2016.0,medium
145799043,39.0,4.3,3.7229354,3.8924704,1.6131966,3.3857427,2015.0,medium
156665954,38.9,4.1,4.430669,3.8508701,1.742254,4.2947254,2018.0,medium
159504297,38.43,4.1,1.7614526,4.885145,2.5429428,2.5059838,2019.0,medium
156257740,38.49,4.1,4.166305,3.881892,1.6920804,3.7602735,2018.0,medium
159320132,38.5,4.0,3.925806,4.3312707,1.7066863,4.2915854,2019.0,medium
141348975,38.99,4.0,3.9198537,3.1486647,1.5306747,3.593227,2016.0,medium
142499887,39.0,4.2,4.5245504,3.9478214,1.914959,4.165613,2016.0,medium
108103537,38.68,4.0,4.0982256,4.260281,1.5147275,4.2908254,2016.0,medium
155045003,38.9,4.3,2.9708948,3.350544,2.056971,2.8950183,2017.0,medium
153122025,38.66,4.3,3.1446552,3.4723473,1.7549253,3.2029638,2017.0,medium
1226491,39.0,4.1,3.3797379,4.239574,1.5351475,3.4938474,2006.0,medium
162156243,38.51,4.4,3.1190193,3.6497777,1.9943632,2.8424146,2019.0,medium
169094764,38.9,3.8,3.8811634,2.5995102,2.1574082,2.1259048,2020.0,medium
3381887,38.9,4.2,4.6640973,3.9289718,1.6826551,4.3690386,2009.0,medium
18538478,38.95,4.3,3.0476084,4.807419,2.280544,3.165311,2015.0,medium
1437743,39.0,4.2,3.0708115,4.0993156,1.9625194,3.065493,1997.0,medium
1297441,39.0,4.3,3.1836143,4.470121,1.6293975,3.1389155,2007.0,medium
16839174,39.0,3.8,3.418812,4.7836003,1.6398315,3.5030913,1994.0,medium
1416468,39.0,3.8,4.210409,4.185079,1.4617711,4.274195,1988.0,medium
154783014,39.0,4.1,2.8358824,4.462647,1.3018235,2.822961,2015.0,medium
147447507,39.0,3.8,4.5063233,3.7229633,1.3504244,4.2799444,2012.0,medium
5060814,39.0,4.1,3.5858872,4.388309,1.6121188,3.483662,2012.0,medium
1458970,38.95,4.0,4.6755753,3.5625014,1.4156716,4.00466,2007.0,medium
148810746,39.0,4.1,3.688149,4.315681,1.8490018,3.932405,2016.0,medium
2105710,39.0,4.2,4.1600494,3.7757838,1.5665375,3.8058999,1994.0,medium
5284863,39.0,4.1,3.8023684,4.026976,1.9939833,3.406862,2012.0,medium
156648344,38.5,3.9,4.382037,3.3326058,1.3873165,3.6754377,2017.0,medium
150428410,38.5,3.8,4.74305,3.8062963,1.422987,4.506621,2017.0,medium
8639631,39.0,4.3,3.1154656,3.6516461,1.5449668,3.4972038,1994.0,medium
147920291,39.0,4.1,2.7253125,4.2655916,1.8165026,3.5720794,2016.0,medium
159820119,39.0,4.0,4.9363084,3.821255,1.1679212,4.7367387,2017.0,medium
159364025,39.0,4.4,4.253317,1.7762312,1.4365829,2.2398899,2017.0,medium
8438251,38.15,3.7,3.8363206,2.3990567,1.9433963,2.5537736,2009.0,medium
5034443,38.35,4.0,3.0819383,3.435574,1.7110082,3.0846436,2011.0,medium
4118027,39.0,4.2,3.7024968,3.3063443,1.7828807,3.5029013,2011.0,medium
2458850,39.0,4.2,4.513906,3.6207988,1.5150335,4.255899,2010.0,medium
153392071,38.9,4.1,3.8294475,2.724765,1.4150691,2.4206352,2016.0,medium
6839405,38.8,4.1,4.71389,3.8663194,1.4219245,4.17122,2011.0,medium
1301916,39.0,3.5,3.7991943,3.7999287,1.4677001,3.5424716,1985.0,medium
1742506,39.0,3.5,3.7991943,3.7999287,1.4677001,3.5424716,1989.0,medium
160711661,39.0,3.9,4.1573033,1.6769111,1.9478927,2.306881,2018.0,medium
162479619,38.6764040702864,4.1,3.1239407,4.4494987,1.9109265,3.546317,2018.0,medium
1404624,39.0,4.1,2.2162704,4.793359,3.2958233,2.3019445,2010.0,medium
159212421,39.0,4.2,3.1081116,4.699916,1.9906548,2.8961558,2018.0,medium
145001839,39.0,4.3,3.6732044,3.2579398,1.5812656,3.5161803,2016.0,medium
154698734,38.9,4.0,4.166676,3.0420377,1.5239344,2.70462,2017.0,medium
161009124,38.5,4.1,4.9233336,3.781926,1.196,4.913259,2015.0,medium
8028996,38.24,4.2,3.8950615,3.217859,1.79611,3.6889713,2013.0,medium
159455963,38.6764040702864,4.0,3.9012883,3.9986115,1.3712239,3.8960185,2019.0,medium
20644742,39.0,4.2,2.6334932,3.7979937,1.9628333,2.797017,2015.0,medium
1329127,39.0,4.0,4.101114,4.1467824,1.5996815,4.178898,2009.0,medium
7733797,39.0,4.0,4.674945,3.8712702,1.2945375,4.2180643,2013.0,medium
156228924,39.0,4.2,3.106491,3.7079928,1.7041297,2.9622786,2018.0,medium
154350594,39.0,4.0,3.6012046,4.679766,1.5606315,3.5418591,2016.0,medium
161184979,39.0,4.1,2.495142,4.462796,1.9866114,3.5124407,2018.0,medium
3481000,38.12,4.0,4.177334,3.8354251,1.583142,3.8180747,2004.0,medium
149761056,39.0,4.3,4.5808845,3.854986,1.4917282,4.4919376,2016.0,medium
4510452,38.0,4.1,3.4356866,4.1088667,1.8162456,3.5513556,2014.0,medium
1420666,38.0,3.5,3.7991943,3.7999287,1.4677001,3.5424716,1988.0,medium
150600779,39.0,4.2,3.1699128,3.4512227,1.9932665,3.3373017,2015.0,medium
6881728,39.0,4.2,2.8837364,4.700229,2.1265464,3.0578244,2013.0,medium
141385023,38.5,4.0,3.8184295,3.8815825,1.6373314,3.6493065,2015.0,medium
151842535,39.0,4.1,2.020267,4.7705574,2.349466,2.6060765,2017.0,medium
5303419,39.0,4.0,3.1814096,4.220342,1.4507774,3.177958,2007.0,medium
151046732,38.9,4.1,3.4345171,4.205571,1.6166924,3.5384128,2017.0,medium
19434542,38.5,4.0,3.7685938,3.9745698,1.7046547,3.7231274,2011.0,medium
151897302,38.5,4.1,3.2086992,4.0802383,1.76858,3.1930857,2017.0,medium
141466520,38.5,4.1,3.3918984,4.2380967,1.6093447,3.5127685,2016.0,medium
3886547,38.9,4.3,3.8542135,3.402675,1.3728663,3.5502696,2013.0,medium
157324401,38.9,3.9,4.022913,2.685081,1.5995468,2.1328802,2018.0,medium
1400256,38.5,4.1,3.3980558,4.2985196,1.6003346,3.5920904,2007.0,medium
1443269,39.0,4.0,4.249533,4.269805,1.4060835,4.4099956,2003.0,medium
1835878,38.8,4.0,3.1537597,3.4353998,1.73475,2.8363922,2011.0,medium
2388334,39.0,4.2,2.437129,4.5941243,2.4757342,2.9916766,2013.0,medium
4116725,39.0,3.0,2.3986773,4.629365,2.4673016,3.0103703,2012.0,medium
157279484,38.98,4.2,4.2434998,3.6282501,1.7481251,4.1931252,2015.0,medium
151482790,38.4,4.2,3.413558,3.927499,1.7217088,3.8321643,2017.0,medium
158701813,38.99,4.0,2.7372825,4.3427887,1.8183125,3.5162344,2016.0,medium
158278415,38.65,3.9,3.248682,4.2157674,1.5799536,3.332186,2018.0,medium
150988969,38.9,4.0,3.0819383,3.435574,1.7110082,3.0846436,2016.0,medium
4476860,38.5,4.2,3.864832,3.2944686,1.6158814,3.6381292,2012.0,medium
164746783,39.0,4.1,2.8347375,4.281649,2.2350965,3.2750928,2019.0,medium
5999683,38.45,4.2,2.4622965,4.710528,2.428356,3.1086192,2013.0,medium
161773508,39.0,4.2,3.5612838,3.9311435,1.6033983,3.4750628,2019.0,medium
1373010,38.5,3.9,4.169808,3.8814785,1.5839095,3.8880928,2005.0,medium
1732374,39.0,4.2,3.3513837,4.3378205,1.7176323,3.5102315,2007.0,medium
22579668,38.05,3.9,2.726704,4.6474304,2.1884143,3.384307,2015.0,medium
151906929,38.28,4.2,3.0430636,3.9203854,1.8041455,2.9430022,2017.0,medium
159496569,38.56,4.1,3.097863,4.6508474,1.6904534,2.898699,2019.0,medium
144968057,39.0,3.9,4.1573033,1.6769111,1.9478927,2.306881,2014.0,medium
156873270,38.35,4.2,2.4163048,4.063848,2.1368737,3.0624251,2018.0,medium
150643583,39.0,4.1,3.1925225,3.9401963,1.8056018,3.070387,2017.0,medium
151847229,38.9,4.1,4.6261377,3.6239567,1.5783616,4.0265822,2017.0,medium
156725959,39.0,4.3,3.770262,3.8812397,1.7896401,3.5626817,2018.0,medium
163182446,38.9,4.2,3.2536082,2.9408343,1.587195,1.8887095,2020.0,medium
160092989,38.99,4.0,4.194871,3.7856827,1.4750996,3.8833942,2019.0,medium
2258462,39.0,4.0,2.8946273,4.318195,1.5577168,3.2550354,1995.0,medium
6139649,39.0,4.2,2.6282606,4.4788814,2.2799282,3.045975,2013.0,medium
142281348,38.9,4.1,3.8988621,4.056621,1.9391724,3.6594481,2014.0,medium
5777578,38.02,4.1,2.6415625,4.732157,2.1011627,3.3318527,2012.0,medium
36538149,39.0,4.2,3.396582,4.7716994,1.9104946,3.3196735,2015.0,medium
23490891,38.08,4.1,3.3436553,4.253371,1.6681473,3.5200684,2014.0,medium
161080720,38.45,4.2,3.5356207,4.617278,1.6640165,3.428289,2019.0,medium
151399000,39.1,4.1,3.7784576,3.3756628,1.5355402,3.5944154,2017.0,medium
139509596,39.2,4.1,4.6116757,3.8269522,1.3903848,4.501165,2016.0,medium
151030482,39.2,4.0,3.9435287,2.459443,1.4603891,4.563644,2017.0,medium
150380827,39.2,4.2,3.8162398,3.1724968,1.5099502,3.560087,2017.0,medium
144463311,39.2,4.0,3.1289582,3.861543,1.5494803,3.2401955,2016.0,medium
4370439,39.2,4.0,3.1289582,3.861543,1.5494803,3.2401955,2012.0,medium
1382509,39.2,4.0,4.190862,4.2949395,1.4534352,4.1986437,2012.0,medium
20920019,39.21,4.0,4.181348,4.2626486,1.5328048,4.336689,2015.0,medium
18867354,39.22,3.8,3.9273763,2.231688,1.6878713,2.2398458,2015.0,medium
156389786,39.27,4.1,3.4933734,3.9949906,1.8437319,3.2489886,2018.0,medium
150424665,39.3,4.1,3.147028,3.6026008,1.8646681,3.1734433,2017.0,medium
144874609,39.4,4.1,4.180386,3.9090087,1.4178101,3.7782905,2016.0,medium
165068086,39.4,3.9,4.757665,3.7769535,1.2601764,4.076896,2019.0,medium
156555698,39.49,4.3,3.6198738,3.9609356,1.9952155,3.633704,2018.0,medium
14230455,39.5,4.2,3.790753,3.1355572,1.5692263,3.4832778,2015.0,medium
114857229,39.5,4.3,3.789056,4.0028963,1.5830268,3.3765666,2016.0,medium
156094960,39.5,4.0,4.5737486,3.677186,1.4821281,4.201298,2018.0,medium
151203034,39.5,4.2,3.7715418,4.079649,1.879375,3.712055,2017.0,medium
159783816,39.5,4.1,4.1884317,4.229333,1.4995476,4.161876,2019.0,medium
90503989,39.5,4.2,3.7715418,4.079649,1.879375,3.712055,2016.0,medium
156130274,39.5,4.0,3.3346574,3.0854113,1.4969922,2.151414,2018.0,medium
155557400,39.5,4.2,3.7970347,3.2713652,1.7208775,3.5307329,2013.0,medium
144148756,39.5,4.1,4.376743,3.3390284,1.6342285,3.8927426,2014.0,medium
152978559,39.5,4.1,3.0872347,4.6809955,1.7906944,2.9025133,2017.0,medium
156477400,39.5,4.1,3.1457977,4.6707783,1.584329,2.9013114,2018.0,medium
160772343,39.5,4.1,3.8749728,3.251193,1.6615956,3.6795778,2019.0,medium
92710843,39.5,4.1,3.8481543,3.9865935,1.5378523,3.4862921,2014.0,medium
151104197,39.55,4.3,3.6198738,3.9609356,1.9952155,3.633704,2017.0,medium
150651119,39.58,4.0,4.1798444,4.1884494,1.5342554,4.117454,2017.0,medium
156290341,39.6,3.8,3.834967,3.8813388,1.6398056,3.4980597,2018.0,medium
115872260,39.65,4.2,3.7335293,3.4471278,1.3892388,3.5930104,2013.0,medium
144718188,39.7,4.2,3.410588,4.582132,1.9972366,3.240392,2015.0,medium
154719061,39.7,4.1,4.717001,3.5488353,1.3372244,4.513482,2014.0,medium
159606165,39.73,3.8,3.9651806,4.0636387,1.5437168,3.941606,2019.0,medium
156916470,39.73,4.2,4.4793453,3.9211614,1.6743803,4.4853625,2018.0,medium
168344660,39.73,4.2,3.2160537,4.0541806,1.6404682,3.0856187,2019.0,medium
156122496,39.73,4.2,3.0597503,4.728242,1.5455903,2.8198411,2018.0,medium
157067748,39.73,4.1,3.3659906,4.324782,1.9393065,3.0701253,2018.0,medium
159437014,39.73,3.9,4.0239854,3.8647707,1.6320496,3.8480537,2019.0,medium
156542363,39.73,4.0,3.5035822,4.521808,1.9480141,3.2350628,2018.0,medium
161052410,39.73,4.2,3.429142,3.9467645,1.9631864,3.5137744,2019.0,medium
156198549,39.73,4.1,3.7316291,3.8736374,1.7900381,3.5064862,2018.0,medium
159891960,39.75,4.1,3.0796313,4.7412434,1.6576607,3.0139883,2019.0,medium
157655450,39.75,4.3,4.2999997,2.4238913,1.2397286,2.6219912,2016.0,medium
151047805,39.8,4.2,3.78172,3.185822,1.4022855,3.540133,2015.0,medium
150448255,39.8,3.9,2.771625,4.228241,2.178527,3.092665,2017.0,medium
157086145,39.89,4.3,2.387357,3.9415407,2.0341485,2.971682,2018.0,medium
157933873,39.9,4.3,3.7746158,3.236402,1.6847643,3.6542184,2016.0,medium
167688337,39.9,3.4,2.0,5.0,3.0,2.0,2017.0,medium
22209883,39.9,4.2,3.473984,4.193039,1.5841882,3.458247,2015.0,medium
165228504,39.9,4.0,3.8697796,2.5884287,1.3477974,2.1202054,2019.0,medium
129007825,39.9,4.4,2.309833,4.7139993,3.285965,2.2860315,2016.0,medium
70557478,39.9,3.9,3.0307755,4.66611,1.7066056,3.5893857,2015.0,medium
150939599,39.9,4.2,3.0803127,3.4020574,1.826779,2.9010582,2017.0,medium
156983664,39.9,4.1,2.7251072,4.2737646,2.1837444,3.1026568,2018.0,medium
17091761,39.9,4.4,3.6999002,4.3046665,1.6496549,3.507682,2015.0,medium
150785502,39.9,4.1,3.1011777,4.713727,1.562915,2.9251204,2017.0,medium
10681452,39.9,4.1,2.6415625,4.732157,2.1011627,3.3318527,2014.0,medium
150452438,39.9,4.2,3.8237405,3.1547532,1.586154,3.527648,2017.0,medium
156544463,39.9,4.1,4.645408,3.7715213,1.4365758,4.41741,2018.0,medium
150937134,39.9,4.2,3.1023114,4.64335,1.6188108,2.8009837,2017.0,medium
160217840,39.9,4.2,3.106491,3.7079928,1.7041297,2.9622786,2019.0,medium
162908117,39.9,4.1,3.0812747,4.6148252,1.5779148,2.840478,2020.0,medium
155728028,39.9,4.1,3.6108294,3.7125027,1.7410877,3.6716166,2016.0,medium
159070338,39.9,4.1,2.9690635,3.7410114,1.8194757,3.1107488,2016.0,medium
157564993,39.9,3.9,4.3354993,4.149014,1.6878003,4.3822126,2018.0,medium
157053956,39.9,4.2,3.1478484,4.7370424,1.6676259,3.0258603,2018.0,medium
3733250,39.9,4.2,3.7819223,3.363729,1.6488187,3.5957959,2013.0,medium
81383865,39.9,4.0,2.6596234,4.3120093,1.5066897,3.60992,2005.0,medium
164134185,39.9,3.7,4.3503556,1.2338318,1.4086661,2.156813,2019.0,medium
3696958,39.9,4.2,4.6520815,3.8582015,1.5668002,4.103751,2012.0,medium
11261646,39.9,4.2,4.513849,3.7921371,1.4001299,4.0580397,2010.0,medium
159448090,39.9,4.1,3.1236768,3.2629004,1.524603,2.9005144,2019.0,medium
162908460,39.9,4.1,3.138438,3.3360956,1.6337866,2.9442534,2020.0,medium
158846546,39.9,4.1,4.2636724,3.3532488,1.3229661,2.8033617,2018.0,medium
158485797,39.9,4.5,3.73067,4.4727883,2.2379758,3.5133784,2017.0,medium
152629203,39.9,4.4,3.299136,4.4030023,1.5289418,3.0519872,2017.0,medium
159731508,39.9,4.2,3.4621673,3.2641056,1.6553183,3.1773362,2019.0,medium
162580843,39.9,4.2,3.1478484,4.7370424,1.6676259,3.0258603,2019.0,medium
150405923,39.9,4.3,3.7844348,3.3087234,1.5676647,3.4707937,2017.0,medium
147523513,39.9,4.1,4.669208,3.7383306,1.4293514,4.318216,2016.0,medium
152267873,39.9,4.1,4.669208,3.7383306,1.4293514,4.318216,2017.0,medium
161799900,39.9,4.1,3.4726205,4.29944,1.3739556,3.4934385,2019.0,medium
167050888,39.9,3.7,4.52,2.5,2.0,2.2933335,2018.0,medium
151365814,39.9,4.2,3.823485,3.2251554,1.5268254,3.5387115,2017.0,medium
141352082,39.9,3.8,3.635824,3.8554125,1.4801099,3.6380494,2015.0,medium
151729574,39.9,3.9,4.643318,3.7380307,1.3929362,4.4318857,2017.0,medium
20066457,39.9,4.0,4.226564,3.7933156,1.4494057,3.9693477,2014.0,medium
157193770,39.9,4.0,4.488645,3.9330568,1.283832,4.3919077,2017.0,medium
156200537,39.9,4.1,3.3762047,4.2359,1.5779077,3.5034811,2018.0,medium
156114761,39.9,4.0,4.1806498,3.8809862,1.4599195,3.8882518,2018.0,medium
18529735,39.92,3.9,4.2659597,3.8048205,1.5552984,3.8753648,2015.0,medium
164851963,39.94,4.0,3.972584,2.6074157,1.3707865,2.3512137,2018.0,medium
85412047,39.94,4.2,3.7649727,3.2840648,1.6934034,3.5367103,2016.0,medium
11449189,39.95,4.2,3.1699128,3.4512227,1.9932665,3.3373017,2013.0,medium
162091142,39.95,4.0,3.8222363,2.7424371,1.5728894,2.1344972,2017.0,medium
163656270,39.95,3.8,3.8776174,2.3433957,1.7298124,2.708987,2018.0,medium
76852025,39.95,4.1,3.945017,3.6165571,1.5716076,2.4222405,2015.0,medium
160812833,39.95,4.4,2.6981363,4.3738713,2.72552,2.4484231,2016.0,medium
151590340,39.95,4.1,3.197267,3.4549174,1.8229183,3.1515617,2016.0,medium
141178351,39.95,4.2,3.1143074,3.5210013,1.6027733,3.1673687,2016.0,medium
2058674,39.95,4.2,3.8443403,3.2457392,1.6174895,3.5570831,2012.0,medium
147621852,39.95,4.3,3.857611,4.8732533,1.693118,3.3482454,2016.0,medium
131260216,39.95,4.1,2.56831,3.8015027,1.8726307,2.9520905,2016.0,medium
3473052,39.95,4.3,3.1220193,4.5916233,1.6795845,3.5451949,2012.0,medium
11019715,39.95,4.1,3.4761693,4.9002004,2.2095416,3.4362283,2012.0,medium
156396731,39.95,4.3,3.620959,3.8611383,1.825295,3.755693,2018.0,medium
120881814,39.95,4.1,3.4345171,4.205571,1.6166924,3.5384128,2016.0,medium
169199321,39.95,4.2,4.065596,3.0211008,1.4911926,2.517431,2018.0,medium
159364667,39.95,4.1,2.5924828,3.70794,1.8847445,2.9842443,2019.0,medium
20779907,39.95,4.2,3.2121618,3.3464797,1.5973395,3.1336958,2015.0,medium
161639000,39.95,4.1,3.3935955,4.053014,1.5775036,3.148615,2018.0,medium
159376881,39.95,4.1,4.1841087,4.2070346,1.6100707,4.1978927,2019.0,medium
145359602,39.95,4.0,3.5225863,4.3562837,1.4639271,3.5525866,2016.0,medium
149031642,39.95,4.0,3.4591956,4.104425,1.178908,3.7090805,2015.0,medium
151815750,39.95,4.3,3.1249113,4.0646076,1.914633,3.8327086,2016.0,medium
3591376,39.95,4.0,4.0223913,2.9515476,1.4037985,2.6049707,2013.0,medium
169458010,39.95,4.3,3.646402,3.7015777,1.6926788,2.2493303,2017.0,medium
146281167,39.95,4.3,3.0069156,4.6562076,1.7853615,2.8409693,2016.0,medium
155356911,39.95,4.1,3.1873333,2.75,1.4627619,2.319238,2016.0,medium
157912298,39.95,4.3,2.7133555,4.480837,2.09116,3.7328708,2018.0,medium
146033806,39.95,4.0,3.8278685,3.8978844,1.4531407,3.5804312,2015.0,medium
167554799,39.95,4.3,2.0247018,4.027477,3.0392888,2.1927752,2019.0,medium
165682438,39.95,4.2,3.846764,3.108495,1.4649764,3.8656354,2017.0,medium
156443459,39.95,4.3,3.4066541,4.444786,1.7868142,3.1939485,2018.0,medium
150529184,39.95,4.2,3.025044,3.5638652,1.8138705,3.0754383,2017.0,medium
81777472,39.95,4.3,3.8747883,3.2790372,1.5309547,3.6052918,2015.0,medium
2752063,39.95,4.4,2.1746666,4.926293,3.4428291,2.292179,2011.0,medium
157814093,39.95,4.3,2.2725456,4.211818,1.985,3.3254545,2010.0,medium
156298386,39.95,4.2,3.025044,3.5638652,1.8138705,3.0754383,2018.0,medium
160916038,39.95,4.3,3.8335497,3.4356205,1.7747115,3.6248224,2018.0,medium
