id,Price,Rating_avg,Acidity,Intensity,Sweetness,vintage.year,price_category
145234792,10.95,3.6,2.8889909,2.8909383,1.7996659,2016.0,low
159710850,10.95,3.8,4.0209084,2.312587,1.6504434,2018.0,low
167541760,10.83,3.6,3.072232,3.7604995,2.1104553,2020.0,low
156605398,10.28,3.8,2.5958605,2.8885694,1.7633103,2018.0,low
14526477,10.44,3.7,3.8993716,3.2118483,1.5598706,2014.0,low
158223249,10.28,3.8,3.400437,3.293563,2.1078153,2017.0,low
168043141,10.22,3.9,4.0248823,2.5583463,1.5465069,2020.0,low
168209820,10.89,3.6,3.795415,2.904111,1.9747037,2020.0,low
169730272,10.95,3.4,3.6326334,2.4427884,1.6132357,2021.0,low
170829687,10.35,3.7,3.3457236,3.7976947,2.2116215,2021.0,low
163491143,10.5,4.0,2.8162193,3.0829675,2.1189432,2019.0,low
165619666,10.9,3.8,3.2158213,3.6248348,2.3426235,2020.0,low
159480368,10.35,3.8,3.866303,2.9380283,1.4047887,2018.0,low
156646679,10.01,3.7,3.9410958,2.7726028,1.5085388,2017.0,low
161668844,10.9,3.8,4.8749022,3.4443095,1.412655,2019.0,low
159727025,10.09,3.7,2.762332,3.5806618,1.583624,2018.0,low
165457870,10.5,4.0,4.1205387,2.4597173,1.7884992,2020.0,low
153228554,10.11,3.9,3.0518577,3.1441216,1.2116545,2017.0,low
31164670,10.49,3.8,4.5220246,2.6122224,1.5389949,2015.0,low
171123378,10.7,3.9,3.0507803,2.859122,1.5593659,2021.0,low
168640579,10.5,3.8,4.458323,2.7040536,1.6733017,2021.0,low
170729088,10.9,3.7,4.5363393,2.8085315,1.518666,2021.0,low
167809648,10.9,3.8,3.2294357,2.9429033,1.6882259,2020.0,low
161403763,10.9,4.0,4.084881,3.0673866,2.8288782,2019.0,low
169184730,10.348333333333333,3.8,4.1287804,3.2934146,2.0842683,2020.0,low
167738974,11.0,3.9,3.9669924,3.0608923,1.4574543,2021.0,low
170839771,10.06,3.7,3.0067456,2.8701303,1.7116923,2021.0,low
29114436,10.4,3.7,3.6774187,2.9217505,1.524927,2015.0,low
151440974,10.05,3.8,2.572925,3.0329516,1.726324,2017.0,low
163344774,10.95,3.4,4.1620946,2.4863985,1.5506706,2020.0,low
168493301,10.56,3.9,3.471268,3.0676472,2.072468,2020.0,low
166545791,10.99,3.7,3.1313941,3.8393233,1.8961645,2020.0,low
160744651,10.3,3.6,4.829437,2.1261826,1.3192866,2018.0,low
163751050,10.6,3.7,3.1547954,3.745585,1.4391721,2019.0,low
170268957,10.9,3.6,3.428533,3.7384772,1.9893619,2021.0,low
171054331,10.8,3.7,3.455368,3.588151,2.005348,2021.0,low
2012709,10.9,3.7,3.8950489,2.8185992,1.3416212,2011.0,low
146096300,10.95,3.7,2.3068037,3.56606,2.7446117,2016.0,low
163530644,10.72,3.4,3.1602104,3.4068942,2.292431,2020.0,low
168734977,10.5,3.8,3.32962,3.8407192,3.0067167,2021.0,low
165896812,10.9,3.9,4.350761,2.7353356,2.1485052,2020.0,low
165329773,10.9,3.8,3.5173056,3.5410686,2.093772,2020.0,low
162868970,11.0,3.8,4.372463,1.6271409,1.3493962,2019.0,low
167875913,10.5,3.6,3.323066,3.4387403,1.9677353,2020.0,low
167602454,10.9789221903686,3.4,3.105691,3.958455,2.1626017,2020.0,low
160454802,10.9,3.9,3.8621504,2.9005222,1.569645,2018.0,low
168233761,10.4,3.8,4.003425,2.2709854,1.5479968,2020.0,low
167008201,10.85,3.8,4.647297,3.1920123,1.5338439,2020.0,low
163726795,10.9,3.7,3.9877102,2.2264428,1.2957906,2020.0,low
164409482,11.0,3.6,2.913644,3.9001083,1.7375704,2020.0,low
152660770,10.19,3.7,3.9149117,3.011075,2.233609,2017.0,low
163273723,10.9,3.9,2.8870811,3.0512247,1.9690883,2020.0,low
159861904,11.0,3.9,3.9669924,3.0608923,1.4574543,2019.0,low
155635885,10.27,3.9,2.760441,3.3160787,1.6468189,2017.0,low
164953257,10.95,3.7,3.5980494,1.590505,3.4713864,2020.0,low
12204060,10.6,3.9,4.526315,2.9493234,1.6587012,2014.0,low
167277179,10.9,3.9,2.8744674,3.7380033,1.7785523,2021.0,low
167113904,10.95,4.0,3.2672741,3.762788,2.3570647,2021.0,low
168582189,10.2,3.8,4.2823925,2.5514495,1.427848,2021.0,low
16232010,10.9,4.0,2.71661,3.8071191,1.766027,2015.0,low
4231834,10.67,3.7,3.6774187,2.9217505,1.524927,2014.0,low
166826006,10.5,3.7,3.1222496,2.927502,1.7764778,2020.0,low
149221624,10.9,3.8,4.428774,2.932498,2.2252421,2016.0,low
165367346,10.95,3.8,2.7191572,3.5994055,2.1528473,2020.0,low
160724591,10.9,4.0,4.6920314,2.8280234,1.4513934,2019.0,low
171174643,11.0,3.9,4.061324,3.0379443,2.13338,2021.0,low
169146325,10.9,3.9,4.425392,2.0310075,1.3746821,2021.0,low
22472285,10.45,3.8,3.2840104,3.732597,2.2403533,2014.0,low
3473770,10.99,3.6,3.5149324,3.878368,1.7133435,2012.0,low
159417412,10.99,4.1,3.274009,3.5202978,2.233304,2019.0,low
170037177,10.95,3.9,2.920141,3.014771,2.0124648,2021.0,low
151642650,10.9,3.9,3.928019,3.0823417,1.6043063,2017.0,low
165890285,10.06,3.9,4.122663,1.9758683,1.4429488,2020.0,low
163069408,10.9,3.7,3.5202863,3.7799103,1.8012116,2020.0,low
163137952,10.95,3.6,2.8259308,2.8450263,1.6454229,2020.0,low
165039753,10.45,3.3,3.109162,3.433898,2.0569947,2020.0,low
169121980,10.9,3.8,2.9454434,3.6672962,2.019347,2021.0,low
171080375,11.0,3.7,3.593969,1.7509147,2.8423567,2021.0,low
160910508,10.9,3.9,3.1950088,3.8242562,2.3591647,2019.0,low
170766537,10.5,3.8,4.0027175,2.1646986,1.3375863,2021.0,low
167737446,10.65,3.5,3.6191287,2.6577103,1.6492845,2021.0,low
169747142,10.75,3.7,3.9390876,2.9495673,2.1265497,2021.0,low
167767425,10.99,3.9,4.409895,2.0850396,1.3535908,2020.0,low
2686747,10.95,3.6,2.091915,3.3125532,1.8731915,2013.0,low
167742773,10.5,3.6,3.0369809,3.9382389,1.91522,2020.0,low
164117291,10.75,3.8,3.419532,3.527558,2.4090488,2019.0,low
164826116,10.85,3.9,4.402147,3.066626,2.0166116,2020.0,low
164066165,10.9,3.7,3.9398353,3.1376839,2.2186432,2019.0,low
163018053,10.9,3.9,3.4685197,3.051406,1.8932403,2020.0,low
164834251,10.49,3.7,3.7884126,3.054603,1.068254,2019.0,low
163741729,10.15,3.7,3.0202925,3.0742772,1.7097296,2020.0,low
159906127,10.9,3.7,2.7357225,2.4377747,1.7390461,2018.0,low
170118418,10.9,3.4,3.4492579,3.740038,2.068654,2021.0,low
168739771,10.9,3.6,3.3647346,3.1681166,2.038283,2021.0,low
168079906,10.95,3.7,3.59378,3.5003874,2.2360866,2021.0,low
166260146,10.5,3.8,3.3736603,3.566816,2.1292038,2020.0,low
163511569,10.49,3.7,2.6455655,3.6971638,1.4075545,2020.0,low
146029607,10.25,3.8,4.671078,2.999658,1.502373,2016.0,low
168607722,10.195,3.7,2.9827037,3.8101764,1.7917415,2021.0,low
163774232,10.99,3.7,2.837229,3.5290387,1.3604242,2020.0,low
167947233,10.0,3.8,4.5789165,2.7658157,1.4899004,2020.0,low
170017728,10.0,4.0,4.677581,3.0540771,2.0180557,2021.0,low
166645826,10.14,3.7,3.972444,2.92518,2.0881915,2020.0,low
168685880,10.458333333333334,3.6,4.4732876,2.7605317,1.6303544,2020.0,low
167502653,10.9,3.7,4.0915055,2.66861,1.3123552,2020.0,low
169976472,10.45,3.9,2.6813483,3.062697,2.2189608,2021.0,low
166954194,10.2,3.8,3.3432124,3.779252,2.231453,2020.0,low
163004368,10.9,4.0,3.3835232,2.3204534,2.2846937,2020.0,low
156169681,10.9,3.8,3.3249962,3.5737326,2.3729773,2018.0,low
166940259,10.39,3.5,3.143101,2.9976306,1.7732753,2020.0,low
156522779,10.95,3.7,3.175274,2.6830823,1.6589726,2017.0,low
168965879,11.0,3.7,3.45164,3.5224307,2.0611699,2021.0,low
167802845,10.9789221903686,3.9,2.9039707,3.6013324,1.8589238,2021.0,low
167933261,10.605,3.8,3.4222615,3.7682774,2.15311,2020.0,low
163619688,10.95,3.7,4.419832,2.9503262,2.1964352,2020.0,low
168336382,11.0,3.5,3.2834337,3.4907382,1.559217,2021.0,low
164273863,10.5,3.7,3.977413,2.2067618,1.4532254,2020.0,low
165924319,10.5,3.8,3.5988235,2.8170588,1.5221705,2020.0,low
168418842,10.95,3.8,4.469397,2.5791314,1.8249308,2021.0,low
23616298,11.0,3.9,3.549699,3.6278336,2.1183128,2011.0,low
2436336,10.29,3.8,2.7800977,2.3859658,1.8083862,2012.0,low
156076711,10.95,3.7,2.6822875,2.5347214,1.6523461,2017.0,low
159922304,10.25,3.5,3.414777,3.804575,2.0466397,2018.0,low
156593942,10.59,3.7,3.604545,3.5155501,1.9064815,2018.0,low
160288650,10.99,4.0,4.680526,2.918357,2.0082717,2018.0,low
161268460,10.95,3.8,2.7556367,3.9370456,2.0124547,2019.0,low
169992286,10.5,4.0,3.7160637,2.832508,1.8031535,2021.0,low
155260719,10.81,3.8,4.4220176,2.2225225,1.4089317,2017.0,low
160780735,10.9,3.7,3.8921077,2.4804413,1.5653921,2019.0,low
167801393,11.0,3.7,3.5415833,1.9657084,1.6616249,2020.0,low
151800491,10.9,3.9,4.506317,2.991413,1.7080741,2017.0,low
160700457,10.9,3.7,3.9462714,2.0925515,1.2130498,2019.0,low
160663448,10.95,3.7,3.6167073,1.6315244,3.2568598,2018.0,low
163698090,11.0,3.6,3.3761036,3.7123992,2.0145683,2019.0,low
168044392,10.9,3.9,4.27875,2.8404925,2.3390908,2020.0,low
164059232,10.8,3.8,2.7425437,2.8447368,1.4802631,2019.0,low
167251523,10.55,3.6,3.506856,2.4745455,1.5770075,2020.0,low
171498866,10.49,3.9,2.9086423,3.060041,1.9818107,2021.0,low
156585279,10.99,3.7,3.2415705,3.6105764,2.3050575,2017.0,low
96106181,10.69,3.9,4.372361,2.5678937,1.4815335,2016.0,low
143639705,10.59,3.6,4.4945087,2.943077,1.722137,2015.0,low
145235391,10.99,3.9,3.300176,3.4106874,1.930104,2015.0,low
71489337,10.5,3.7,3.8211339,2.2272727,1.6618476,2015.0,low
162591120,10.0,3.6,3.778203,2.8546875,1.4110937,2019.0,low
163850365,10.9,3.8,3.3007667,3.352077,1.3836741,2020.0,low
171492774,10.95,3.9,4.3107767,2.8055592,1.4745963,2021.0,low
166498593,10.82,3.9,2.9100597,3.6123652,1.6450148,2020.0,low
159318791,10.95,3.8,4.53279,2.894537,1.5677922,2019.0,low
3787121,10.95,3.9,2.9590397,3.1862683,1.9237317,2011.0,low
164892025,10.9,3.8,3.3783884,2.0518546,2.320104,2019.0,low
159039812,10.9,3.4,2.5102787,3.3831532,1.6635715,2018.0,low
159628327,10.9,3.7,3.447748,3.4175076,1.4797598,2018.0,low
18402075,10.8,3.6,3.53188,3.69253,2.07995,2014.0,low
164015842,10.4,3.7,4.488943,2.7611382,1.7830894,2019.0,low
162161727,10.5,3.6,4.0484548,2.0420325,1.1860976,2019.0,low
161673312,10.65,3.8,4.690966,2.8411095,1.6629357,2019.0,low
167483870,10.2,3.8,3.0045514,3.0897436,1.8169873,2020.0,low
160861486,10.6,3.7,3.8237727,2.6613755,1.4480883,2019.0,low
157170760,10.6,3.3,4.0293164,2.67082,1.3309796,2018.0,low
168047174,10.99,3.7,4.615466,3.3219936,1.0278134,2020.0,low
167500853,10.0,3.5,3.9681745,2.5925398,1.7609525,2020.0,low
155696072,10.5,3.8,4.076178,2.1545978,1.4453161,2017.0,low
166069423,10.4,3.9,3.0866995,3.9822662,2.3991134,2020.0,low
141285336,10.99,3.8,2.9123924,3.8094425,1.4015032,2016.0,low
157851778,10.95,3.8,2.9221525,2.8679237,1.9026285,2018.0,low
162793529,10.34330037934726,3.4,3.6582236,2.4232488,1.294137,2019.0,low
152834540,10.95,3.7,2.6993897,2.9580076,1.6347663,2017.0,low
4480430,10.9,4.1,4.392498,2.5418165,1.3726202,2013.0,low
160079603,10.98,3.7,4.0342484,2.9615524,1.6316993,2018.0,low
144690339,10.5,3.7,3.846556,3.0481584,2.1354778,2016.0,low
166630260,10.9,4.0,2.3827462,3.7590158,1.3790674,2020.0,low
152172979,10.8,3.4,3.2293158,3.382421,1.9506842,2016.0,low
166119261,10.7,3.8,1.8858129,3.1668966,2.0927587,2019.0,low
167489308,10.5,3.7,4.772382,2.770501,1.2028544,2020.0,low
165275669,10.9,3.7,3.497261,3.647918,2.109764,2020.0,low
157116093,10.5,3.9,3.6373627,2.914725,2.6548352,2017.0,low
160095178,10.49,3.9,3.3804612,3.7452555,2.0850081,2018.0,low
169855838,10.9,3.8,3.5851882,3.336109,2.104247,2021.0,low
170092163,10.25,3.6,3.5168235,3.0595686,1.2356863,2021.0,low
165663740,10.95,3.6,3.940396,2.6145551,1.4521233,2020.0,low
159912181,10.98,3.5,3.4117098,4.154192,1.705316,2019.0,low
159085120,10.5,3.7,3.069681,3.5673406,1.4634042,2018.0,low
157168753,10.99,4.0,3.4167728,2.8691633,1.2212749,2017.0,low
161103814,10.95,3.8,3.0358245,3.9514036,1.7732632,2019.0,low
168478591,10.9,3.7,4.1347103,2.835257,1.2770648,2020.0,low
167510362,10.5,3.8,4.284486,1.906916,1.1196262,2020.0,low
161648861,10.93,3.9,3.1574652,3.3500001,2.641065,2019.0,low
159611427,11.0,3.7,4.3976984,2.0609195,1.2471616,2019.0,low
165619400,10.9,4.1,3.5194566,4.3965063,1.709674,2019.0,low
170770952,10.9,3.8,2.5425532,2.5,1.5,2020.0,low
12786971,10.65,3.7,4.075057,1.9998513,1.5332838,2014.0,low
163002086,10.32,3.9,3.646588,3.5226321,1.4724559,2019.0,low
170887324,10.95,3.8,4.666604,3.0581424,1.6507692,2021.0,low
164971907,10.95,3.7,1.8205912,3.5093322,2.3160973,2020.0,low
163410028,10.95,3.6,4.223724,2.5927932,1.4207903,2020.0,low
170034407,10.95,3.5,4.02572,2.4835098,1.3719269,2021.0,low
161273673,10.99,3.8,3.8544352,3.069317,1.339153,2019.0,low
163891478,10.6,3.6,3.2936375,3.6327796,1.6897502,2019.0,low
167486458,10.7,4.0,3.4947736,3.171564,1.5131688,2020.0,low
151676938,11.0,3.7,3.3015602,3.6432352,2.154742,2017.0,low
159870475,10.17,3.7,3.1936302,3.5329678,2.0724201,2019.0,low
164556613,10.39,3.7,3.9410958,2.7726028,1.5085388,2019.0,low
167587573,10.49,3.7,3.5520566,2.6705644,1.4262097,2020.0,low
166023586,10.69,3.9,4.63814,2.8766766,1.877378,2019.0,low
168142403,10.35,3.7,3.029712,3.7184296,1.1631676,2020.0,low
165045311,11.0,3.7,4.0514116,3.0565207,1.3956934,2019.0,low
99365545,11.0,3.7,3.3786047,4.2584133,1.7632713,2016.0,low
167200496,10.5,3.8,3.7351632,2.3891206,1.6105815,2020.0,low
160603765,10.93,3.9,4.388229,1.7933857,1.347378,2019.0,low
164333190,10.9,3.9,4.402147,3.066626,2.0166116,2019.0,low
164316004,10.3,3.8,3.0548499,3.0411222,1.7440015,2020.0,low
167109106,10.95,3.5,3.8521361,2.5653334,1.3905152,2021.0,low
165455347,10.95,4.1,3.298566,3.6207924,2.5554152,2020.0,low
156101113,10.88,3.8,4.37524,2.5301414,1.392902,2018.0,low
152524760,10.9,3.8,4.7209606,2.8386233,1.5053574,2017.0,low
157061242,10.7,3.7,3.8829625,2.9389162,1.346763,2017.0,low
160282958,10.95,3.8,3.5680764,2.8311555,2.3096063,2019.0,low
163389721,10.5,3.8,2.4412355,3.7774289,2.9763274,2019.0,low
164033445,10.5,3.6,3.348433,4.133358,1.6526866,2019.0,low
167740400,10.95,3.7,4.5269184,2.7784593,1.6000328,2020.0,low
170722492,10.95,3.8,4.693417,2.9506056,1.581583,2021.0,low
156750342,10.43,4.0,3.631273,2.9215922,1.8243985,2018.0,low
154267759,10.79,4.1,4.326152,2.8208034,2.1482008,2017.0,low
160893683,10.5,3.7,3.636349,3.3518972,1.5711399,2019.0,low
167364775,10.99,3.8,2.7118108,2.594856,1.6897118,2020.0,low
167557072,10.9,3.8,4.7861404,2.961243,1.8333459,2020.0,low
151525234,10.75,3.7,3.963775,2.5802212,1.3860556,2017.0,low
168297406,10.75,3.9,4.3550277,2.0746198,1.2345324,2021.0,low
170541018,10.6,3.9,3.4160132,3.92789,2.5451164,2021.0,low
164925636,10.25,3.7,4.6547165,2.8886223,1.2830794,2019.0,low
163828735,10.81,3.8,4.4220176,2.2225225,1.4089317,2020.0,low
13091357,10.25,3.8,2.5652018,3.419862,1.7423744,2014.0,low
164766648,10.5,3.9,4.509903,2.899369,2.3129125,2019.0,low
2074285,10.7,3.7,1.6051456,3.929473,3.115548,2011.0,low
28044061,10.5,3.4,3.920736,2.428596,1.3069309,2015.0,low
160447084,10.9,3.5,4.4042206,2.081948,1.1832467,2018.0,low
158543543,10.2,3.6,3.0998828,3.1131577,2.1786551,2018.0,low
163674450,10.8,3.8,4.2217793,1.9801674,1.3198677,2020.0,low
165775204,10.9,3.6,3.14,2.9603002,1.8113835,2020.0,low
165804360,10.205,3.6,3.4823627,3.6625934,2.0676055,2020.0,low
167351801,10.1,4.0,4.2669816,3.2693586,1.5677044,2020.0,low
170171514,10.9,3.7,3.6586752,1.6081936,3.338182,2021.0,low
161555214,10.95,3.5,3.3510945,3.6605976,1.989602,2018.0,low
170420135,10.6,3.6,4.0484548,2.0420325,1.1860976,2021.0,low
167153918,10.9,3.8,4.297506,1.6265469,1.454856,2020.0,low
168260858,10.5,4.0,2.4235106,3.7130318,2.6660638,2020.0,low
161493726,10.5,3.7,3.844228,2.4938734,1.4502083,2019.0,low
161314420,10.9,3.8,3.91851,2.955521,1.4793648,2019.0,low
167111474,10.9,3.8,4.6390553,2.9526505,1.5322766,2021.0,low
168830037,10.8,3.8,4.7838135,2.0551555,1.4883633,2020.0,low
162924023,10.34,3.8,2.237342,3.8880172,3.147342,2018.0,low
170715185,10.9,3.8,3.9109082,3.173881,2.2432616,2021.0,low
171031298,10.235,3.8,2.9827015,3.582348,1.5694559,2021.0,low
168820729,10.8,3.8,3.5751348,1.4685532,3.5721421,2021.0,low
141217302,10.88,3.7,4.7002726,2.9984925,1.3174032,2015.0,low
151946403,11.0,3.7,4.4820633,2.6682413,1.3451381,2016.0,low
168505522,10.9,3.7,3.9875805,2.9564688,2.2828436,2021.0,low
158592825,10.95,3.7,3.2994285,3.5412288,2.1179717,2018.0,low
160213431,10.28,4.1,2.757531,3.2535362,2.0272458,2018.0,low
164506854,10.5,3.7,3.3062255,3.466008,2.093913,2020.0,low
163472641,10.33,3.9,3.9885926,2.135395,1.3467654,2019.0,low
150610385,10.67,3.9,4.395493,2.5884075,1.4278977,2017.0,low
170981612,10.75,3.7,3.2079923,3.6813579,2.2486906,2021.0,low
168242456,10.36,3.6,2.8146436,3.7033606,1.3065785,2020.0,low
167298227,10.69,3.8,3.91851,2.955521,1.4793648,2021.0,low
164661373,10.4,3.6,4.0871935,2.1161735,1.4652294,2020.0,low
2708630,10.25,3.6,3.1291623,4.6732945,2.7829783,2013.0,low
160113454,10.59,3.6,2.9497027,3.6947665,1.6062702,2019.0,low
164488248,10.95,3.6,3.4189107,3.9514854,1.4955115,2020.0,low
20588953,10.95,3.9,3.5474749,3.6271627,2.0705507,2015.0,low
169626827,10.9,3.7,2.7414064,3.733666,1.5217307,2021.0,low
151237102,10.5,3.9,3.3273442,2.251266,2.2300682,2017.0,low
156136460,10.9,4.0,3.3835232,2.3204534,2.2846937,2018.0,low
167564983,10.95,3.9,3.8807402,2.907551,1.4599383,2021.0,low
167797963,10.4,3.9,4.383842,2.9428895,1.8500061,2020.0,low
160081367,10.4,3.8,4.9206653,3.387931,1.3058621,2018.0,low
168242199,11.0,3.6,4.0007935,2.9221308,1.3509035,2021.0,low
167532950,10.5,3.9,4.2870274,3.438108,1.4345406,2020.0,low
163829491,10.25,3.7,3.4312842,3.6619315,2.2185566,2020.0,low
165643592,10.98,3.5,2.4783645,3.0014386,1.5310248,2020.0,low
160104907,10.5,3.8,3.9259741,2.911755,1.292129,2019.0,low
165641258,10.99,3.7,3.308502,3.5372734,2.1769829,2020.0,low
156452171,10.5,3.6,4.0006866,3.0167851,1.3189124,2018.0,low
167903034,10.29,3.8,3.7124903,1.9688263,2.8215544,2021.0,low
156221554,10.9,3.8,3.3055866,2.1988041,2.3027225,2018.0,low
163673247,10.7,3.7,3.7243316,2.9836633,1.5836138,2020.0,low
168767928,10.5,3.7,3.3015602,3.6432352,2.154742,2021.0,low
167528911,10.9,3.5,3.2785969,3.4447448,1.956454,2020.0,low
165236692,11.0,3.6,2.6398082,2.4726598,1.6329924,2020.0,low
169069410,10.65,3.8,2.7109954,3.902162,1.5107881,2021.0,low
163460361,10.9,3.7,3.0735834,3.9399848,1.6983001,2020.0,low
168068120,10.9,3.7,3.181341,3.7142153,2.3138137,2020.0,low
163010123,10.5,3.8,3.9259741,2.911755,1.292129,2020.0,low
167738610,10.9,3.9,4.4890223,2.228662,1.5969124,2020.0,low
163442866,10.5,3.7,3.0766096,2.947543,1.7834007,2020.0,low
168561711,11.0,3.6,3.8794224,2.8916621,2.2050424,2021.0,low
163054248,10.4,3.8,3.3319938,3.7543283,2.2602887,2020.0,low
163830899,10.2,3.8,1.8301817,3.459818,2.2920363,2019.0,low
168599860,10.9,3.7,3.8921077,2.4804413,1.5653921,2021.0,low
168702017,10.9,3.9,3.30419,3.5875669,2.5757062,2021.0,low
163200312,10.5,4.0,4.037373,2.1769576,1.2872515,2020.0,low
159472514,10.99,3.6,4.23068,1.7713248,1.4022264,2019.0,low
163412083,10.9,3.7,3.4733973,3.5231504,2.2263837,2019.0,low
165746003,10.95,3.6,4.022193,2.0338924,1.385659,2020.0,low
168258031,10.45,3.4,4.1061225,2.5497987,1.2117958,2021.0,low
159480964,11.0,3.7,3.4652517,3.4029763,2.0563495,2018.0,low
156344288,10.35,3.9,3.1891952,3.1134703,1.7275993,2018.0,low
167775817,10.95,3.7,3.258413,3.5930092,1.5815868,2020.0,low
161054306,10.75,3.7,3.5269759,3.4587805,1.7006288,2019.0,low
159599627,10.25,3.8,4.428774,2.932498,2.2252421,2019.0,low
162896287,10.5,4.1,4.370212,2.5991173,1.4526387,2020.0,low
169635191,10.9,3.7,3.2837956,3.5231023,1.492452,2021.0,low
165142258,10.4,3.9,2.469096,2.9222882,2.0350282,2018.0,low
168999213,10.9,3.8,3.8517303,2.528435,1.3464314,2021.0,low
167373588,10.9,3.8,2.9304159,3.0156572,1.7914476,2020.0,low
162061050,10.9,3.8,2.2496688,3.9422226,3.2317226,2019.0,low
164888436,10.5,4.0,3.4231842,3.5525124,1.892376,2020.0,low
169530531,10.73,3.7,3.523638,2.5640888,1.5804904,2021.0,low
163613723,10.5,3.9,3.9931798,2.5638368,1.4245161,2020.0,low
169515235,10.95,3.9,4.3013725,2.1223807,1.3144807,2021.0,low
163883760,10.98,3.7,2.7538834,3.777016,1.5129248,2019.0,low
160109832,10.3,3.9,2.8032267,3.6831677,1.6696689,2019.0,low
163682754,10.9,3.8,2.697722,3.717143,1.580252,2020.0,low
170688384,10.05,3.6,3.2887244,3.483614,1.2929081,2021.0,low
159064426,10.8,3.5,3.169545,3.1178546,1.5375813,2018.0,low
159913221,10.9,3.7,3.3786047,4.2584133,1.7632713,2019.0,low
167198963,10.95,3.8,3.9352765,2.9667182,1.354771,2021.0,low
169217914,10.7,3.7,3.0840373,3.2953322,1.7002726,2020.0,low
168842768,10.0,3.7,3.079818,3.8902729,2.6491363,2019.0,low
160312839,10.9,3.8,4.3955703,2.5801392,1.4130379,2019.0,low
160203303,10.9,3.7,4.379247,2.9006681,1.7889607,2018.0,low
162311397,10.9,3.7,2.9516535,3.9092126,1.8319684,2019.0,low
151134279,10.65,3.6,1.2325268,3.4543772,2.9341638,2017.0,low
156394159,10.3,3.9,4.896175,3.4628186,1.091812,2018.0,low
146638593,10.6,3.8,3.49225,3.4179997,1.8928334,2015.0,low
160150047,10.9,3.8,4.355433,2.2305288,1.3922117,2018.0,low
168389111,10.9,3.5,3.4868674,3.5884855,2.3493984,2020.0,low
160049696,10.4,3.5,2.951466,2.5202932,2.0816424,2018.0,low
12370312,10.5,3.7,3.0413046,3.8648026,1.799328,2014.0,low
168263836,10.95,3.9,4.5088573,2.014762,1.1324285,2020.0,low
155094764,10.829166666666667,4.0,4.2660108,3.1275954,1.7098635,2016.0,low
167740147,10.5,3.6,2.8805141,2.8513713,2.3722284,2020.0,low
151475412,10.79,3.8,4.325436,2.5239186,1.4158169,2017.0,low
148519076,10.89,3.7,2.4299195,3.7871313,2.582547,2016.0,low
143089964,10.98,3.7,3.2785296,3.5524766,1.9567966,2016.0,low
46373965,10.71,3.6,3.7947786,3.04017,1.9739627,2015.0,low
151085770,10.69,3.9,3.9931798,2.5638368,1.4245161,2017.0,low
171190270,10.95,3.7,4.473203,1.5090529,1.28922,2021.0,low
167594491,10.9,3.9,3.9891827,2.3609135,1.37125,2020.0,low
160725240,10.9,3.7,2.0,4.0175,3.1372917,2018.0,low
157811939,10.5,3.5,3.8844044,2.3842802,1.459613,2018.0,low
167649850,11.0,3.5,3.7525175,2.5466201,1.2005129,2020.0,low
156144699,10.49,3.7,3.9980505,2.6140041,1.4063894,2018.0,low
163198745,10.5,3.9,3.8683233,3.0231535,1.278523,2019.0,low
164342116,10.9,3.4,4.511212,2.9512124,1.6054546,2019.0,low
165859793,10.5,3.8,3.5162773,2.810511,1.6784672,2020.0,low
159393365,10.9,3.6,3.2231257,3.745456,2.288958,2018.0,low
165186062,10.85,3.7,3.9816213,3.0739894,2.150307,2019.0,low
170389423,10.5,3.7,4.15181,2.7594864,1.694326,2021.0,low
156985393,10.95,3.6,2.2108903,4.049863,3.1754794,2018.0,low
162239349,10.5,3.7,3.4395494,3.7771204,2.1885195,2019.0,low
163880195,10.55,3.6,3.506856,2.4745455,1.5770075,2019.0,low
142812948,10.7,4.0,2.4701471,3.67038,1.8392779,2015.0,low
159917144,10.2,3.9,3.0507803,2.859122,1.5593659,2018.0,low
160097180,10.9,3.8,3.7041721,1.791003,2.8182495,2019.0,low
143931849,10.9,3.7,3.2540088,2.9685822,2.2385929,2016.0,low
27912673,10.6,3.5,3.611,3.7100244,2.7443173,2015.0,low
1477406,10.73,4.0,4.681447,3.4876094,1.7630264,2010.0,low
168089009,10.71,3.7,3.1797974,3.51417,2.376073,2020.0,low
143231419,10.95,3.9,4.096207,2.0,1.1293104,2015.0,low
168953779,10.5,3.7,1.9935484,2.2806451,1.5887097,2020.0,low
